Time,Status,Approval Level 
21:00,Portfolio Review,ARB
22:00,To Do,ARB
23:00,In Progress,Portfolio
0:00,Approved,Portfolio
1:00,Portfolio Review,Portfolio
2:00,DONE,Portfolio
3:00,Deferred,Portfolio
4:00,To Do,ARB
5:00,In Progress,ARB
6:00,In Progress,Portfolio
7:00,Portfolio Review,ARB
8:00,DONE,ARB
9:00,DONE,Project
10:00,DONE,Portfolio
11:00,Portfolio Review,Portfolio
12:00,DONE,ARB
13:00,In Progress,ARB
14:00,Deferred,Portfolio
15:00,DONE,ARB
16:00,In Progress,Portfolio
17:00,To Do,ARB
18:00,Deferred,ARB
19:00,To Do,ARB
20:00,DONE,Tech Oversight
21:00,DONE,Portfolio
22:00,To Do,ARB
23:00,DONE,Portfolio
0:00,To Do,Portfolio
1:00,To Do,ARB
2:00,To Do,ARB
3:00,DONE,ARB
4:00,In Progress,ARB
5:00,In Progress,ARB
6:00,To Do,ARB
7:00,In Progress,ARB
8:00,In Progress,Tech Oversight
9:00,Portfolio Review,ARB
10:00,DONE,Project
11:00,Deferred,Portfolio
12:00,Portfolio Review,Portfolio
13:00,DONE,ARB
14:00,To Do,ARB
15:00,DONE,Project
16:00,Approved,ARB
17:00,In Progress,ARB
18:00,In Progress,ARB
19:00,In Progress,ARB
20:00,In Progress,ARB
21:00,In Progress,ARB
22:00,In Progress,ARB
23:00,To Do,ARB
0:00,DONE,ARB
1:00,To Do,Portfolio
2:00,To Do,ARB
3:00,Blocked,Portfolio
4:00,In Progress,ARB
5:00,DONE,ARB
6:00,To Do,ARB
7:00,To Do,Portfolio
8:00,To Do,Portfolio
9:00,DONE,ARB
10:00,DONE,ARB
11:00,In Progress,ARB
12:00,DONE,ARB
13:00,In Progress,ARB
14:00,In Progress,Portfolio
15:00,DONE,Portfolio
16:00,Blocked,ARB
17:00,DONE,ARB
18:00,DONE,ARB
19:00,In Progress,ARB
20:00,In Progress,Portfolio
21:00,In Progress,ARB
22:00,In Progress,ARB
23:00,DONE,Portfolio
0:00,To Do,Design Authority
1:00,To Do,Tech Oversight
2:00,To Do,Design Authority
3:00,Deferred,Tech Oversight
4:00,To Do,EA
5:00,To Do,Portfolio
6:00,To Do,EA
7:00,DONE,EA
8:00,To Do,Portfolio
9:00,Deferred,Portfolio
10:00,Deferred,Portfolio
11:00,To Do,EA
12:00,To Do,EA
13:00,In Progress,ARB
14:00,Deferred,Portfolio
15:00,Deferred,EA
